Unnamed: 0,Unnamed: 0.1,date,position,track_id,track_name,artist,streams,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,is_collab,is_remixed,euclidean_dist,manhattan_dist,cosine_dist,cosine_dist_mod
73367,73367,2019-01-02,168,6yIdwnpDHufLWgQcveTPMk,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,22429,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,2i54PoQ1ENZSYsZZE8haRr,0.4163048034706776,2016-12-09,17,0.735,0.451,0,0.6499897645854655,1,0.0585,0.0631,1.3000000000000001e-05,0.325,0.0862,0.4222034292206786,0,0,0.10399999999999969,0.10399999999999998,0.11106384482410525,0.11106384482410525
183424,183424,2020-07-06,25,6c1QaQHdDhtFMfUkhueuXK,Monster,Red Velvet - IRENE & SEULGI,97211,6bwp9ObI8FWvMPCIWVBmhl,Red Velvet - IRENE & SEULGI,4DFheSBXhfewjz7SSe4Kyc,0.28234956686730434,2020-07-06,78,0.631,0.748,4,0.8876560900716478,0,0.0488,0.212,0.0,0.537,0.35100000000000003,0.40730387853121935,0,0,0.0,0.0,0.11109987889459938,0.11109987889459938
47392,47392,2018-08-25,193,75scDPqGs75FotglJSoOI2,MIC Drop (Steve Aoki Remix) [Full Length Edition],BTS,21591,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,0.5416114261187339,2018-08-24,76,0.606,0.848,11,0.8310337768679631,1,0.184,0.0114,1.06e-06,0.20600000000000002,0.54,0.75813407013376,0,1,0.024999999999999734,0.025000000000000022,0.11116486536921855,0.11116486536921855
24995,24995,2018-05-05,196,0uqPG793dkDDN7sCUJJIVC,Where Is The Love?,Black Eyed Peas,18366,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,1bNyYpkDRovmErm4QeDrpJ,0.4711268269494983,2003-01-01,0,0.835,0.687,5,0.8626407369498463,1,0.184,0.10099999999999999,0.0,0.132,0.828,0.2678239425708825,0,0,0.20400000000000024,0.20399999999999996,0.11117928318789005,0.11117928318789005
36611,36611,2018-07-03,12,2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,BLACKPINK,121221,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4l87mak80qeOiZwXM5bRuM,0.34441019140473794,2018-06-15,57,0.665,0.86,4,0.8323029682702148,0,0.0761,0.0322,0.0,0.281,0.3720000000000001,0.5642268760006195,0,0,0.03399999999999986,0.03400000000000003,0.11119165182688717,0.11119165182688717
122594,122594,2019-09-05,195,3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,Lizzo,25667,56oDRnqbIiwx4mymNEv7dS,Lizzo,4CA8GvVF7swZafg0zYh9qq,0.2448869482547329,2016-03-09,71,0.682,0.919,0,0.8626407369498463,0,0.0875,0.256,0.0,0.442,0.535,0.2802380829416929,0,0,0.05099999999999965,0.051000000000000045,0.11126236664254852,0.11126236664254852
53,53,2018-01-01,54,7Ed6BkggCS2KaKY5YlINaF,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,42369,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2TpvJhw6RYTTn4eDrAb3eJ,0.4033198482882283,2017-11-24,64,0.613,0.8420000000000001,10,0.8154759467758443,0,0.21899999999999997,0.0157,0.0,0.23,0.645,0.7575336982905541,1,1,0.01799999999999821,0.018000000000000016,0.11141339114840731,0.11141339114840731
106322,106322,2019-06-16,123,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,27746,3TVXtAsR1Inumwj472S9r4,Drake,00HZxSA1sOS9T3nA950sg4,0.33652976370751164,2019-06-15,83,0.831,0.502,10,0.8272262026612076,0,0.046,0.10099999999999999,0.0,0.122,0.10099999999999999,0.30966921448122703,0,0,0.2000000000000001,0.19999999999999996,0.11143605718611849,0.11143605718611849
8975,8975,2018-02-14,176,1NHPd1SGMTBU1BjOaAm02Q,Only Reminds Me of You,MYMP,26051,5elcNQkZ6FCZA3grSOMngY,MYMP,5iuB4KAXBWsDKMYJRb15GT,0.4523273235628599,2006-12-12,60,0.63,0.317,1,0.5703172978505628,1,0.0283,0.82,9.84e-05,0.12300000000000001,0.055999999999999994,0.17574110416774252,0,0,0.0010000000000143778,0.0010000000000000009,0.11152032693195935,0.11152032693195935
85514,85514,2019-03-04,115,32h6yQGn4oAhZ0HRsTMX26,CROWN,TOMORROW X TOGETHER,33216,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,0.3872340681579776,2019-03-04,70,0.622,0.8,5,0.7545957011258955,1,0.0425,0.0505,0.0,0.0619,0.58,0.3770399731446573,0,0,0.008999999999999874,0.009000000000000008,0.11154222150208781,0.11154222150208781
21915,21915,2018-04-20,116,6Hgh47WXVKtXN5zGOu0hjI,OTW,Khalid,28708,6LuN9FCkKOj5PcnpouEgny,Khalid,0c4JocKlxYfBjZep8TJkcI,0.4520324844507468,2018-04-20,76,0.652,0.6779999999999999,2,0.7396929375639713,1,0.0541,0.183,3.26e-05,0.106,0.28,0.13180421422300242,0,0,0.021000000000000588,0.02100000000000002,0.11175829725479303,0.11175829725479303
169787,169787,2020-04-28,188,1UcrhQg0HiRmlOHhIkEFQR,Nandito Na,Kiyo,22069,6gcteR920pLEynlHzjSRYd,Kiyo,52iwum3yPBYLWiZQMqxIU9,0.3530868852754941,2020-04-20,57,0.65,0.22,4,0.3136131013306038,1,0.166,0.835,0.0568,0.133,0.332,0.1900080049579093,0,0,0.019000000000000006,0.019000000000000017,0.11179174326491892,0.11179174326491892
14786,14786,2018-03-15,187,7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",Jason Derulo,21459,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,7pglizAVl7fH7acLADSS8d,0.3003528040804129,2018-03-09,65,0.7070000000000001,0.845,8,0.8504401228249743,1,0.201,0.0278,0.0,0.134,0.507,0.4360959045602437,0,0,0.07600000000000003,0.07600000000000007,0.11181921961787067,0.11181921961787067
41971,41971,2018-07-29,172,2L5V8TQCEq5n3CLrjGbWE8,"You Are The Reason - Acoustic, 1 Mic 1 Take/Live From Abbey Road Studios",Calum Scott,21913,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,5TY5e5pUCFkAkCyFGFzn3P,0.3821796833788964,2018-02-23,60,0.672,0.25,10,0.6022927328556806,1,0.0336,0.9129999999999999,1.65e-05,0.125,0.136,0.18984015906626034,0,0,0.040999999999999856,0.041000000000000036,0.111945525513649,0.111945525513649
119846,119846,2019-08-23,47,4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,91502,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,0.3288278440441497,2019-08-23,67,0.433,0.182,0,0.4783623336745138,1,0.0641,0.907,0.0,0.12300000000000001,0.42100000000000004,0.9999999999999998,1,0,0.19800000000000004,0.198,0.11205728346647204,0.11205728346647204
162374,162374,2020-03-22,175,6SFeCisbYSqaQwL9hucoF2,You Decorated My Life,Kenny Rogers,21179,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,3dJ7K3zS6Ux7OFAWcG8eWI,0.36201629838520427,1979-10-10,60,0.264,0.307,7,0.4867963152507676,1,0.0341,0.662,0.0,0.10099999999999999,0.153,0.774505500180757,0,0,0.36699999999999994,0.367,0.11208173740612237,0.11208173740612237
61769,61769,2018-11-05,170,5sdb5pMhcK44SSLsj1moUh,I Found You (with Calvin Harris),benny blanco,22728,5CiGnKThu5ctn9pBxv7DGa,benny blanco,3jfSJj7tHJxk1a4i2KZt9F,0.3085882421371223,2018-11-02,66,0.775,0.872,6,0.8211258955987717,1,0.0469,0.033,0.0579,0.298,0.379,0.4546170531425914,0,0,0.1439999999999999,0.14400000000000002,0.11208752800358424,0.11208752800358424
80386,80386,2019-02-06,187,1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),Galantis,24620,4sTQVOfp9vEMCemLw50sbu,Galantis,49vus1VCWc7AbgDmKYb8SC,0.3372638529254258,2019-01-31,71,0.6579999999999999,0.804,0,0.7580348004094164,1,0.0377,0.00463,0.0,0.17800000000000002,0.508,0.4355923668852966,1,0,0.026999999999999625,0.026999999999999913,0.1120968785475015,0.1120968785475015
52593,52593,2018-09-20,194,1N7YeVU0ZwAFbOhwM61ef6,Head Above Water,Avril Lavigne,21213,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,6uQufJrxAdQNH2QlnJMEgi,0.367465807688682,2018-09-19,1,0.578,0.6940000000000001,5,0.7737563971340838,1,0.0706,0.0112,0.0,0.102,0.268,0.4993350720446211,0,0,0.052999999999999534,0.05300000000000005,0.11214496133695429,0.11214496133695429
119809,119809,2019-08-23,10,43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,Taylor Swift,156906,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,0.26675919667373343,2019-08-23,75,0.664,0.316,5,0.5692937563971341,1,0.519,0.298,2.03e-06,0.0812,0.541,0.26018049888963485,0,0,0.0330000000000001,0.03300000000000003,0.11216650929715954,0.11216650929715954
43998,43998,2018-08-08,199,3esogDu1xpfphICWKjd8fp,Stuck,Lost Kings,22028,3hyEbRtp617pNCuuQjyOmc,Lost Kings,4IFt8Pd73WiFMrSAhHeyrA,0.3107945212073561,2018-07-20,50,0.768,0.7959999999999999,7,0.7926305015353121,0,0.0758,0.0175,1.22e-06,0.0736,0.564,0.3383902287868615,0,0,0.13699999999999973,0.137,0.11219440854130602,0.11219440854130602
162790,162790,2020-03-24,191,6u8hSdYZxbK5EczDPRIXXf,Something New (feat. Ty Dolla $ign),Wiz Khalifa,22056,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,0YFou4SbS16F4GhSADLDfz,0.3271972032404223,2018-07-13,71,0.8140000000000001,0.635,7,0.7222517911975435,0,0.0809,0.0935,0.0,0.0892,0.784,0.2260044931054072,1,0,0.18299999999999997,0.18300000000000005,0.11220992397356921,0.11220992397356921
72895,72895,2018-12-31,96,6G3tTLzjROxw2KpZjUvICy,No Apology (Wala Akong Paki),Karencitta,40686,0touaoSr4QOLYxBJ9lmGgK,Karencitta,5eVjOFUnPxFGglrpTfjPRH,0.25917160238037457,2018-06-22,0,0.7090000000000001,0.687,6,0.7596724667349026,1,0.17300000000000001,0.0126,6.51e-06,0.17,0.62,0.33765428910809275,0,0,0.07800000000000057,0.07800000000000007,0.11223499123279113,0.11223499123279113
47049,47049,2018-08-24,50,2AIWoHr9DF6y4KALCBKWQS,IDOL,BTS,54709,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,0.3712405506070277,2018-08-24,76,0.7340000000000001,0.855,9,0.8613715455475945,1,0.11800000000000001,0.00481,0.0,0.12300000000000001,0.42200000000000004,0.4742485668543097,0,0,0.1029999999999999,0.10300000000000009,0.11225514147426296,0.11225514147426296
93203,93203,2019-04-12,4,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,214510,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,0.3853627423647701,2019-04-12,84,0.645,0.862,11,0.7980757420675536,0,0.0965,0.0923,0.0,0.192,0.7979999999999999,0.4352308526571295,1,0,0.014000000000001053,0.014000000000000012,0.11226308988956823,0.11226308988956823
45675,45675,2018-08-17,76,0sdbFOyfgAhAhWq8DpzkaW,the light is coming (feat. Nicki Minaj),Ariana Grande,40125,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3tx8gQqWbGwqIGZHqDNrGe,0.3825547508208361,2018-08-17,63,0.877,0.547,7,0.7592630501535311,1,0.18,0.0122,1.51e-05,0.027999999999999997,0.687,0.2999406083768011,1,0,0.24600000000000002,0.246,0.1122847753474745,0.1122847753474745
188571,188571,2020-07-31,172,5p70OUKixtLRpnK5uSdqro,Love Goes,SB19,26463,3g7vYcdDXnqnDKYFwqXBJP,SB19,4JlsfnNH8MCDXR0ypy1zcm,0.36885776921117497,2020-07-31,52,0.7140000000000001,0.6629999999999999,0,0.7637256908904809,1,0.102,0.196,0.0,0.486,0.6809999999999999,0.24151732686050706,0,0,0.0830000000000002,0.08300000000000007,0.11232272716090652,0.11232272716090652
174470,174470,2020-05-22,71,5qJF3xMbNjsPuqQDRkfUl1,Dear my friend (feat. Kim Jong Wan of NELL),Agust D,43686,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,0zhGddZ83RpCgnelKWa2qS,0.510328394611063,2020-05-22,64,0.56,0.735,0,0.7331013306038894,1,0.0638,0.0181,8.54e-06,0.0571,0.27,0.6162139131332955,1,0,0.07099999999999934,0.07099999999999995,0.11239656613521332,0.11239656613521332
116,116,2018-01-01,117,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,21503,7CajNmpbOovFoOoasH2HaY,Calvin Harris,2HaqChIDc5go3qxVunBDK0,0.37260643792232695,2017-06-30,77,0.893,0.745,11,0.8657113613101329,0,0.0571,0.0642,0.0,0.0943,0.872,0.31274854103186484,1,0,0.26199999999999984,0.262,0.11249872480756795,0.11249872480756795
59956,59956,2018-10-27,157,2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,22547,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,3FtwiRgtcCLAiKHDvoj7bO,0.323444523112779,2018-10-25,75,0.703,0.723,9,0.7697031729785055,0,0.0412,0.0302,2.06e-06,0.126,0.28800000000000003,0.3382546609512988,1,0,0.07200000000000015,0.07199999999999995,0.112522432353936,0.112522432353936
117386,117386,2019-08-10,187,0yYwS7CXKIPC4kWPvZQfsT,No Way!,Bazzi,23749,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,4ZKdRW0AH9sxV09NmWsTkW,0.1493550645136057,2019-08-09,61,0.665,0.7090000000000001,1,0.8242784032753325,0,0.0407,0.174,0.0,0.142,0.35700000000000004,0.15161648504880446,0,0,0.03399999999999986,0.03400000000000003,0.11257465334056915,0.11257465334056915
195195,195195,2020-09-02,196,6KHL1En9v6iNWjcs44mcmU,Secret Love Song (feat. Jason Derulo),Little Mix,26244,3e7awlrlDSwF3iM0WBjGMp,Little Mix,2FnfZiFMv7bmXAIATOJDHs,0.4255511184832032,2015-11-06,75,0.529,0.614,9,0.7868167860798361,1,0.0479,0.215,0.0,0.27699999999999997,0.141,0.26080669317770994,1,0,0.10199999999999984,0.10199999999999998,0.11259761793070899,0.11259761793070899
95383,95383,2019-04-22,184,045vckAeaQEbJ3vmatyBWt,STUCK IN MY HEAD,TWICE,22567,7n2Ycct7Beij7Dj7meI4X0,TWICE,4Zy7aEg2i4mlS9DWXgVqve,0.27809947109473565,2019-04-22,46,0.544,0.778,0,0.8503582395086999,1,0.131,0.11699999999999999,0.0,0.431,0.35200000000000004,0.8219348757940401,0,0,0.08699999999999995,0.08699999999999997,0.11265369270827397,0.11265369270827397
192600,192600,2020-08-21,1,0v1x6rN6JHRapa03JElljE,Dynamite,BTS,503551,3Nrfpe0tUJi4K4DXYWgMUX,BTS,3zWmE5c3alhuoPLphxjMVd,0.3237473850578748,2020-08-21,88,0.746,0.765,6,0.8122824974411462,0,0.0993,0.0112,0.0,0.0936,0.737,0.3968393327480245,0,0,0.11500000000000019,0.11499999999999999,0.1127765894371251,0.1127765894371251
194601,194601,2020-08-31,2,0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,353766,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6K4chJALBBMYmXjwgvqahx,0.3237473850578748,2020-08-28,96,0.746,0.765,6,0.8122824974411462,0,0.0993,0.0112,0.0,0.0936,0.737,0.3968393327480245,0,0,0.11500000000000019,0.11499999999999999,0.1127765894371251,0.1127765894371251
185386,185386,2020-07-15,187,1GAAUZBTaIM1LwNpOJQJrZ,Boy With Luv - Japanese ver.,BTS,25794,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1nScVw87kRJiT2bg2Kswhp,0.38584411234373023,2020-07-14,60,0.6729999999999999,0.855,11,0.8024564994882292,0,0.08900000000000001,0.0661,0.0,0.209,0.78,0.4347531374270515,0,0,0.04199999999999986,0.041999999999999926,0.11295882048759198,0.11295882048759198
102560,102560,2019-05-28,161,6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Kygo,27278,23fqKkggKUBHNkbKtXEls4,Kygo,3GTuto6NDtZegL6idSk183,0.3475952560988574,2019-05-23,68,0.618,0.66,11,0.6595701125895598,0,0.0372,0.0292,2.07e-06,0.325,0.408,0.3384547848990342,0,0,0.012999999999996893,0.013000000000000012,0.11296132902614386,0.11296132902614386
36393,36393,2018-07-01,194,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,20840,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,6anqXAk4NZxdkUwvpfUqsB,0.4665136979844638,2018-04-08,62,0.5,0.728,9,0.7688024564994881,0,0.0313,0.0319,0.0,0.0782,0.35100000000000003,0.5313290812374116,0,0,0.13099999999999992,0.131,0.11298393073079138,0.11298393073079138
87891,87891,2019-03-16,92,0PgYPBGqF6Wm5KFHQ81nq5,comethru (with Bea Miller),Jeremy Zucker,36108,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,10Dr3GO6OzrOwJwoY11IoH,0.288793907460633,2019-03-15,72,0.757,0.192,0,0.5080040941658136,1,0.0515,0.5720000000000001,0.0,0.606,0.595,0.2675979961782781,0,0,0.126,0.126,0.11299794966772114,0.11299794966772114
33186,33186,2018-06-15,187,4UQajPk0EPvbwWTl0fYi4C,Moving Along,5 Seconds of Summer,21172,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2D0Hi3Jj6RFnpWDcSa0Otu,0.32066661719253003,2018-06-15,60,0.713,0.8290000000000001,11,0.8169089048106447,0,0.203,0.0052899999999999996,0.0,0.221,0.845,0.6289314672313175,0,0,0.08199999999999971,0.08199999999999996,0.11302044487526008,0.11302044487526008
175852,175852,2020-05-29,53,3CidPLqWXqgesJlwYVJZdy,Plastic Doll,Lady Gaga,64316,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,0.3691024656171464,2020-05-29,71,0.743,0.853,0,0.7945957011258955,1,0.04,0.0019,3.4899999999999995e-05,0.0872,0.42200000000000004,0.4419253214894386,0,0,0.112,0.11199999999999999,0.11306244382618336,0.11306244382618336
58210,58210,2018-10-19,11,13hvHEstJ4sNbzdroPrPI3,Kiss and Make Up,Dua Lipa,151963,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2wKlXxlwYDByrGY1aAUh6o,0.3067129049274235,2015,55,0.675,0.7290000000000001,8,0.8133879222108494,1,0.146,0.0557,0.0,0.18899999999999997,0.63,0.3060863502556422,0,0,0.04399999999999929,0.04400000000000004,0.11307899032641999,0.11307899032641999
9791,9791,2018-02-18,192,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,20217,28ExwzUQsvgJooOI0X1mr3,Jay Rock,1NXM5lF9YB7a3f1e4R48oH,0.3851561544154665,2018-01-12,73,0.645,0.705,1,0.7877993858751278,1,0.299,0.000813,0.0,0.128,0.376,0.5458929401435726,0,0,0.014000000000001053,0.014000000000000012,0.11310402852745538,0.11310402852745538
187,187,2018-01-01,188,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,15801,5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,7D6BFTArx2ajtkKRVXIKO2,0.4008468100213207,2002-04-30,0,0.5589999999999999,0.845,11,0.8343500511770725,1,0.0379,0.222,0.0,0.16399999999999998,0.304,0.2733499457728658,0,0,0.07200000000000015,0.07200000000000006,0.11313092142963432,0.11313092142963432
194,194,2018-01-01,195,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,15520,5aMmmNxw4vgpc5XC6hK0zp,The Calling,2Ir1mtE8K61cCNY5WQyKGV,0.3428958816792592,2001,72,0.5579999999999999,0.7190000000000001,2,0.7835005117707265,1,0.0267,0.0367,0.0,0.115,0.371,0.3838183649227908,0,0,0.07299999999999982,0.07300000000000006,0.113183347661727,0.113183347661727
49716,49716,2018-09-06,117,4D5Ode2OfZMxIwQyvmhUe8,Lil’ Touch,Girls' Generation-Oh!GG,30848,1foL9hLC9M6U94dINtOYfb,Girls' Generation-Oh!GG,6369mPjmE105oD1ECF7WiA,0.3052808292400171,2018-09-05,61,0.7909999999999999,0.789,11,0.8006550665301944,0,0.10400000000000001,0.0114,0.0,0.301,0.669,0.38435418065382426,0,0,0.15999999999999986,0.15999999999999992,0.11327701414176738,0.11327701414176738
104571,104571,2019-06-07,172,0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,26092,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,1Uf67JAtkVWfdydzFFqNF2,0.2915497505901796,2019-06-07,78,0.795,0.496,0,0.7519754350051177,1,0.0722,0.10800000000000001,0.0,0.0645,0.8740000000000001,0.2675076176212364,0,0,0.1640000000000001,0.16400000000000003,0.1132814149381497,0.1132814149381497
24785,24785,2018-05-04,186,0mBKv9DkYfQHjdMcw2jdyI,Chunky,Bruno Mars,21021,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,0.2995184294502153,2016-11-17,69,0.5710000000000001,0.539,5,0.8108085977482087,0,0.11599999999999999,0.0208,0.0,0.125,0.727,0.965314000929608,0,0,0.059999999999999935,0.05999999999999994,0.11334628140069414,0.11334628140069414
38,38,2018-01-01,39,3m660poUr1chesgkkjQM7P,Sorry Not Sorry,Demi Lovato,52045,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3pgcHENAMBqdvBj65yvZLb,0.3331882537702301,2017-09-29,2,0.7040000000000001,0.633,11,0.7093961105424769,0,0.24100000000000002,0.0214,0.0,0.29,0.863,0.5903591902081291,0,0,0.07299999999999982,0.07300000000000006,0.1133850562476062,0.1133850562476062
183168,183168,2020-07-04,169,4P6IttK2PRBjyr3fm0pP7t,Past Life (with Selena Gomez),Trevor Daniel,23799,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,6stMulZek1Sha1ggxWhQNr,0.2985296152851014,2020-06-26,81,0.612,0.539,3,0.785220061412487,1,0.0488,0.10400000000000001,0.0,0.18,0.294,0.17672881268398505,0,0,0.018999999999998546,0.019000000000000017,0.11345862918191307,0.11345862918191307
134,134,2018-01-01,135,5SE57ljOIUJ1ybL9U6CuBH,DNA,BTS,19638,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2FTS6a6DLXMNp8flyA0HGO,0.37202277682283785,2017-09-18,72,0.598,0.775,1,0.8276356192425792,0,0.0545,0.022000000000000002,0.0,0.0677,0.687,0.4986765997004594,0,0,0.03299999999999926,0.03300000000000003,0.1135288220223778,0.1135288220223778
36658,36658,2018-07-03,59,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,46072,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6Vip5A5NmEazvKuxj6GLYf,0.3343234846372777,2018-03-09,83,0.331,0.235,10,0.6775844421699078,1,0.0299,0.9179999999999999,0.0,0.13699999999999998,0.218,0.7660228270412641,0,0,0.29999999999999993,0.3,0.1135638435592059,0.1135638435592059
168893,168893,2020-04-24,94,3iEqGBZ2wcpVzhiAcwXVC6,If You’re Too Shy (Let Me Know) - Edit,The 1975,30222,3mIj9lX2MWuHmhNCA7LSCW,The 1975,3yP8qjvxER61axf20pFfAP,0.4056264127707455,2020-04-23,69,0.6509999999999999,0.8059999999999999,2,0.7945957011258955,1,0.0311,0.00399,0.00455,0.0927,0.386,0.4717050560347053,0,0,0.019999999999998897,0.019999999999999907,0.11361576166213916,0.11361576166213916
176406,176406,2020-06-01,7,3omvXShuRPM3zbDpWYqf5g,MORE & MORE,TWICE,158605,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,0.32495081000527504,2020-06-01,79,0.7390000000000001,0.841,5,0.8224360286591605,1,0.06,0.0312,0.0,0.17300000000000001,0.562,0.3513014512214016,0,0,0.10800000000000004,0.1080000000000001,0.11363213311414633,0.11363213311414633
176600,176600,2020-06-02,1,2bAAj29XGc4h1G4oEGYCmg,MORE & MORE,TWICE,202292,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,0.32495081000527504,2020-06-01,66,0.7390000000000001,0.841,5,0.8224360286591605,1,0.06,0.0312,0.0,0.17300000000000001,0.562,0.3513014512214016,0,0,0.10800000000000004,0.1080000000000001,0.11363213311414633,0.11363213311414633
9826,9826,2018-02-19,27,7mxm4xOU54u1ODM9fS9w2y,Torete,Moira Dela Torre,93645,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,0.4708600677528246,2018-02-19,52,0.25,0.389,2,0.7578710337768679,1,0.0304,0.32799999999999996,0.0,0.172,0.225,0.788830501471879,0,0,0.381,0.381,0.113666478578891,0.113666478578891
47028,47028,2018-08-24,29,03iCbZaM4OkRR4We6wIzvx,IDOL,BTS,68017,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,0.4464566155277921,2018-08-24,69,0.7090000000000001,0.857,9,0.8538792221084952,1,0.0881,0.0021899999999999997,0.0,0.10300000000000001,0.446,0.4742679336879616,0,0,0.07800000000000057,0.07800000000000007,0.11367377826108171,0.11367377826108171
19980,19980,2018-04-10,181,7gevvAspxft2qQmcvJjNBH,A Good Night,John Legend,23291,5y2Xq6xcjJb2jVM54GHK3t,John Legend,2hHh6SaRQhRbeXdQkk4cV9,0.3325725013388103,2018-04-06,61,0.53,0.7070000000000001,10,0.7670010235414533,1,0.203,0.10400000000000001,0.0,0.105,0.696,0.3696160202447967,0,0,0.10100000000000008,0.10099999999999998,0.11386841013612214,0.11386841013612214
176449,176449,2020-06-01,50,6caS9LrdquWAfGeAmjqt1t,MAKE ME GO,TWICE,61001,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,0.2989829053486222,2020-06-01,61,0.818,0.633,7,0.8640736949846468,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.3805260032019831,0,0,0.18699999999999978,0.18699999999999994,0.113910083571371,0.113910083571371
176655,176655,2020-06-02,56,2kYbyudUsQyBzFjWTpy6xV,MAKE ME GO,TWICE,50957,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,0.2989829053486222,2020-06-01,50,0.818,0.633,7,0.8640736949846468,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.3805260032019831,0,0,0.18699999999999978,0.18699999999999994,0.113910083571371,0.113910083571371
145937,145937,2019-12-31,138,0ljEFYEFuqspdPCWn75FPP,Sugar,Maroon 5,34282,04gDigrS5kc9YWfZHwBETP,Maroon 5,7rJYzjGgbNVsLPQoiT5Bs3,0.3968353935299864,2014-09-02,42,0.7440000000000001,0.7829999999999999,1,0.703091095189355,1,0.0337,0.0553,0.0,0.086,0.885,0.4355600888292103,0,0,0.11300000000000013,0.1130000000000001,0.11392145242983298,0.11392145242983298
