track_id,track_name,artist_name,duration,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,popularity,streams,position,P,S,combined,sum_val
6NfrH0ANGmgBXyxgV2PeXt,La DifÃ­cil,Bad Bunny,0.2516040651694723,0.0861,0.685,0.848,7.14e-06,0.0783,0.8061003070624359,0.0858,0.8217863967360428,0.7609999999999999,8.0,0.0,83.0,30250.5,168.5,3,2,32,5.0
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,0.24484482838157398,0.18899999999999997,0.769,0.787,0.0,0.129,0.8327942681678607,0.3670000000000001,0.4789934410990032,0.836,11.0,1.0,84.0,26014.0,193.0,4,3,43,7.0
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,0.4483018671138059,0.0232,0.461,0.8340000000000001,1.1400000000000001e-05,0.14,0.7935312180143295,0.0989,0.5321683106956567,0.47100000000000003,2.0,1.0,78.0,22275.5,172.5,4,4,44,8.0
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,0.3525232812584616,0.264,0.8,0.585,0.0,0.153,0.6922006141248721,0.0924,0.474397045912307,0.779,10.0,1.0,79.0,27932.5,128.5,3,3,33,6.0
6PJ2glrMHEZKqc3kqIB7Vz,Star Ng Pasko,Aiza Seguerra,0.4581960258896821,0.312,0.536,0.55,0.0,0.34700000000000003,0.7518935516888433,0.0278,0.2542736146258327,0.175,1.0,1.0,43.0,27462.0,130.0,3,3,33,6.0
6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,0.4871724929148357,0.424,0.617,0.439,0.0,0.127,0.7623336745138177,0.0269,0.5642656096679233,0.242,9.0,1.0,69.0,19030.0,190.5,4,4,44,8.0
6PYnUsNEpYC7A4BS2sjw3L,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,0.4359587385699702,0.0933,0.7859999999999999,0.428,1.1e-06,0.156,0.5829682702149437,0.31,0.28681635077209106,0.556,5.0,0.0,70.0,26746.0,167.0,3,3,33,6.0
6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,0.3011510759621884,0.00282,0.466,0.659,0.0,0.273,0.7440327533265096,0.115,0.8624502917936271,0.36,2.0,1.0,2.0,41171.0,76.0,1,2,12,3.0
6QBZlIxCB2lAPU2bM1ut1p,Dynamite - Instrumental,BTS,0.3231797696243509,0.00903,0.861,0.6579999999999999,0.8029999999999999,0.0443,0.7076356192425792,0.05,0.3965552858544647,0.625,11.0,1.0,67.0,40163.0,89.5,2,2,22,4.0
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,0.26753941718129803,0.45,0.741,0.52,1.97e-06,0.222,0.6852405322415557,0.0656,0.32553065124205954,0.34700000000000003,8.0,1.0,84.0,35978.0,117.0,2,2,22,4.0
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,0.5052238671258401,0.00125,0.315,0.715,7.97e-06,0.0942,0.6623541453428863,0.0362,0.6672067861385116,0.4970000000000001,11.0,0.0,78.0,27991.5,143.0,3,3,33,6.0
6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),Lady Gaga,0.2408173662242743,0.0604,0.752,0.87,1.12e-05,0.489,0.8367656090071647,0.0623,0.4353276868253885,0.784,9.0,0.0,78.0,291189.0,1.0,1,1,11,2.0
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,0.2682033066106138,0.009290000000000001,0.7709999999999999,0.6709999999999999,0.0,0.0637,0.7628659160696006,0.0553,0.20951040644528235,0.7140000000000001,2.0,1.0,81.0,35553.5,125.5,2,2,22,4.0
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,0.4202359916321852,0.0498,0.617,0.635,1.4400000000000001e-05,0.16399999999999998,0.7157011258955986,0.0317,0.3256662190776222,0.446,11.0,0.0,83.0,25395.5,144.5,3,3,33,6.0
6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,David Guetta,0.33066106138068946,0.006640000000000001,0.635,0.9,0.0145,0.37,0.84057318321392,0.0377,0.4867918194494654,0.15,0.0,0.0,69.0,38240.5,74.0,1,2,12,3.0
6SFStUDQZNaGPKWOx9ZiJB,2002,Anne-Marie,0.299544503657409,0.0372,0.6970000000000001,0.6829999999999999,0.0,0.13699999999999998,0.8748822927328556,0.11699999999999999,0.2812128802355007,0.603,1.0,0.0,1.0,128356.0,10.0,1,1,11,2.0
6SFeCisbYSqaQwL9hucoF2,You Decorated My Life,Kenny Rogers,0.36201629838520427,0.662,0.264,0.307,0.0,0.10099999999999999,0.4867963152507676,0.0341,0.774505500180757,0.153,7.0,1.0,60.0,21179.0,175.0,4,4,44,8.0
6SqOpxXMMS8axhJoqz8Nel,BOY,TREASURE,0.3189597594754672,0.0526,0.757,0.7909999999999999,0.0,0.493,0.7581985670419651,0.0476,0.3711330888808552,0.67,6.0,0.0,75.0,27029.0,170.5,4,3,43,7.0
6T8cJz5lAqGer9GUHGyelE,God's Plan,Drake,0.32356085419102765,0.0283,0.755,0.44799999999999995,3.28e-05,0.514,0.6003275332650971,0.107,0.1588532252233641,0.318,7.0,1.0,7.0,35275.5,86.5,2,2,22,4.0
6TXglvsCOo7dQrEgRiIdO0,Bad Things (with Camila Cabello),Machine Gun Kelly,0.4044570848635216,0.20600000000000002,0.6779999999999999,0.696,0.0,0.16399999999999998,0.7967246673490276,0.133,0.5503408562722718,0.254,2.0,1.0,0.0,23329.0,154.0,3,4,34,7.0
6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),ReneÃ© Dominique,0.30458685418701625,0.6659999999999999,0.28800000000000003,0.371,0.0,0.129,0.6652610030706243,0.0386,0.0,0.19699999999999998,11.0,1.0,63.0,60364.5,56.0,1,1,11,2.0
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,0.3207789368542873,0.051,0.9009999999999999,0.4,0.0,0.0599,0.6417604912998975,0.126,0.5384754428549294,0.34600000000000003,0.0,1.0,77.0,51756.0,66.0,1,1,11,2.0
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,0.3347386662441308,0.449,0.45299999999999996,0.5379999999999999,0.0,0.19,0.6566223132036846,0.0638,0.4544814853070288,0.516,1.0,1.0,82.0,35177.0,139.0,3,2,32,5.0
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,0.2734983763791751,0.122,0.5479999999999999,0.816,0.0,0.335,0.8205117707267143,0.0465,0.276416361101069,0.557,0.0,1.0,96.0,54849.0,62.5,1,1,11,2.0
6UrML9LyuaBWgZV3nFLLGl,SWEET SUMMER DAY,TWICE,0.30957304488574483,0.0187,0.7070000000000001,0.95,1.1400000000000001e-05,0.35,0.8622722620266119,0.0645,0.3709200537106852,0.589,6.0,0.0,58.0,44654.0,66.0,1,1,11,2.0
6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,0.2891529292366074,0.231,0.667,0.583,4.48e-05,0.18100000000000002,0.7829273285568064,0.0747,0.2548094303568661,0.187,11.0,0.0,13.0,37575.0,102.5,2,2,22,4.0
6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,0.3838805239712221,0.327,0.337,0.494,0.0,0.135,0.8042169907881268,0.0307,0.681854567990497,0.228,9.0,1.0,0.0,42028.0,75.0,1,1,11,2.0
6VnqGxiMNexOe0kRmIsBw4,Ain't Nobody Takin My Baby,Russ,0.3040473186689317,0.6729999999999999,0.696,0.57,3.02e-06,0.098,0.6209211873080859,0.557,0.1575427361462583,0.32899999999999996,0.0,1.0,70.0,22394.0,188.0,4,4,44,8.0
6VpQdig9pdpTSIFItgkJV5,Never Be the Same,Camila Cabello,0.37997541001690815,0.145,0.643,0.7090000000000001,0.000449,0.115,0.8150255885363356,0.0733,0.499593296493312,0.264,0.0,1.0,64.0,65580.0,38.0,1,1,11,2.0
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,0.5341140886964301,0.4370000000000001,0.28300000000000003,0.281,0.00114,0.102,0.5255271238485157,0.035,0.17654159995868407,0.127,11.0,1.0,70.0,114444.5,16.0,1,1,11,2.0
6VrLYoQKdhu1Jruei06t65,Somebody To You,The Vamps,0.2957557207813437,0.0587,0.526,0.818,0.0,0.33299999999999996,0.7491504605936539,0.0358,0.7707225120074368,0.8959999999999999,3.0,1.0,75.0,21525.0,193.0,4,4,44,8.0
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,Taylor Swift,0.4317086427974015,0.838,0.653,0.452,7.730000000000001e-05,0.10800000000000001,0.5366223132036847,0.055,0.19922661777617084,0.45,4.0,0.0,81.0,42109.0,74.0,1,1,11,2.0
6WBTeFDEfAJbaSUUc1V1xQ,Lost In Japan,Shawn Mendes,0.3280536406613221,0.261,0.736,0.738,0.0,0.107,0.7151688843398156,0.358,0.3385064297887723,0.40399999999999997,0.0,0.0,1.0,21666.5,169.5,4,4,44,8.0
6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),Avicii,0.2888861700399337,0.00179,0.652,0.855,0.0,0.0404,0.7950051177072671,0.0441,0.525725610700821,0.27899999999999997,2.0,1.0,3.0,23079.0,167.0,3,4,34,7.0
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,0.2921314059814231,0.0125,0.794,0.7929999999999999,0.0,0.0952,0.8077379733879221,0.0842,0.4607305169653462,0.677,11.0,0.0,87.0,155581.0,14.0,1,1,11,2.0
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,Soulthrll,0.1940723298507553,0.0759,0.6970000000000001,0.441,2.34e-05,0.122,0.6691095189355167,0.0652,0.14507695088570982,0.387,0.0,1.0,61.0,22611.0,189.5,4,4,44,8.0
6X6SdJzxyw7GzxwP2fr9WV,All I Am,Jess Glynne,0.3634904939457697,0.0445,0.74,0.669,0.0,0.184,0.7799795291709313,0.0373,0.448245364871146,0.536,0.0,1.0,62.0,22506.0,184.0,4,4,44,8.0
6X7eJp4lv4ZeTkWor2wHLz,Shantidope,Shanti Dope,0.3480024148727278,0.19899999999999998,0.723,0.639,0.0,0.08900000000000001,0.7279836233367452,0.19699999999999998,0.6224952228476992,0.655,1.0,1.0,53.0,32750.0,99.0,2,2,22,4.0
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,0.44727293878377866,0.12300000000000001,0.698,0.45399999999999996,0.0,0.155,0.7162333674513817,0.151,0.2605484687290192,0.13699999999999998,1.0,0.0,85.0,40544.0,91.5,2,2,22,4.0
6XXYdF6pJR1K3wKvuxmu7n,Feel Me,Selena Gomez,0.3777992165703593,0.44,0.71,0.8079999999999999,0.000773,0.0734,0.7184032753326509,0.0433,0.306105717089294,0.392,2.0,0.0,72.0,34976.5,145.5,3,2,32,5.0
6XlSyYFTU1nodeWwwzVgTV,Sangria Wine,Pharrell Williams,0.33136907639140994,0.18100000000000002,0.831,0.713,0.0,0.0572,0.8435619242579323,0.094,0.5134599493880081,0.69,1.0,0.0,60.0,28542.0,111.0,2,3,23,5.0
6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,0.4548404759946809,0.479,0.523,0.534,2.9199999999999998e-05,0.111,0.6268167860798362,0.0296,0.15116459226359547,0.507,6.0,1.0,64.0,32313.0,113.0,2,2,22,4.0
6XqvFyJGdUD5IWee02ARKU,Polaroid,Jonas Blue,0.3123629850554679,0.29,0.652,0.898,0.0,0.073,0.8093756397134083,0.0361,0.3968328771368073,0.47200000000000003,7.0,0.0,0.0,26959.0,131.0,3,3,33,6.0
6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,John Roa,0.5991632185199077,0.855,0.313,0.237,0.000386,0.0961,0.3976253838280449,0.0451,0.177903733925528,0.165,9.0,1.0,61.0,32099.5,123.0,2,2,22,4.0
6YJdPrH3i2POzu7hdHIRrb,Santa Baby,Ariana Grande,0.26734686918971395,0.0501,0.748,0.778,0.0,0.284,0.7573387922210848,0.13699999999999998,0.2802832722202138,0.777,0.0,1.0,58.0,28468.0,120.0,2,3,23,5.0
6YQlCOZnlFmqeciAh58fDE,Orphans,Coldplay,0.32069870852446064,0.0254,0.503,0.8079999999999999,0.00162,0.557,0.7860388945752301,0.045,0.3576602282704126,0.28300000000000003,11.0,0.0,59.0,35451.0,121.0,2,2,22,4.0
6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,0.2853902205677358,0.0668,0.693,0.604,0.0,0.114,0.7767041965199589,0.0427,0.14487682693797446,0.6509999999999999,11.0,1.0,4.0,28098.0,146.0,3,3,33,6.0
6ZDueLAHQXEGfgR3piQ0i1,Pasko Sa Pinas,Yeng Constantino,0.44997061637420105,0.391,0.6679999999999999,0.595,0.0,0.16399999999999998,0.7520163766632547,0.0399,0.5244796777358879,0.48700000000000004,2.0,1.0,47.0,34260.0,145.5,3,2,32,5.0
6ZMct78FDodlW1QEWlmVTB,Delubyo,Unique Salonga,0.5364166417624558,0.912,0.439,0.596,0.0109,0.1,0.4525281473899693,0.555,0.45429427258172794,0.13,7.0,0.0,26.0,36211.0,78.0,1,2,12,3.0
6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),The Weeknd,0.34859209309695394,0.092,0.7340000000000001,0.667,2.12e-05,0.10400000000000001,0.7882906857727736,0.0871,0.3099080720962661,0.165,2.0,1.0,0.0,52322.0,59.0,1,1,11,2.0
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,0.3292309914015288,0.3670000000000001,0.61,0.725,0.0,0.154,0.7827635619242578,0.15,0.6041871094355209,0.29100000000000004,8.0,1.0,78.0,28746.0,146.0,3,3,33,6.0
6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,Miley Cyrus,0.4230961315905066,0.142,0.45899999999999996,0.545,0.0,0.105,0.7932855680655065,0.0282,0.5511090740071269,0.19399999999999998,6.0,1.0,81.0,105115.0,14.0,1,1,11,2.0
6ZzYETKetIfNUsZUb23jgG,Day 1 â,HONNE,0.3930385878209384,0.21,0.503,0.581,0.000708,0.257,0.7059570112589558,0.0881,0.2710259257346485,0.633,6.0,1.0,70.0,26720.0,171.0,4,3,43,7.0
6aDYL0klsShJ1NDScruk2G,Stars,Callalily,0.39244890959671225,0.29600000000000004,0.501,0.555,2.9600000000000005e-05,0.0859,0.678730808597748,0.0308,0.4753589319836801,0.436,7.0,1.0,57.0,23802.0,170.0,4,4,44,8.0
6aGjEZ7kq3YXgD0EDt80O5,Live While We're Young,One Direction,0.32601985250021565,0.0629,0.6579999999999999,0.8370000000000001,0.0,0.0969,0.908372569089048,0.0543,0.4741194546299644,0.9359999999999999,2.0,1.0,58.0,42512.0,87.0,2,1,21,3.0
6aHCXTCkPiB4zgXKpB7BHS,Trivia æ¿ : Love,BTS,0.3771874755554308,0.24600000000000002,0.7609999999999999,0.7609999999999999,0.0,0.10300000000000001,0.7586079836233366,0.0897,0.4480194184785415,0.483,5.0,0.0,66.0,29739.0,118.0,2,3,23,5.0
6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Kygo,0.3475952560988574,0.0292,0.618,0.66,2.07e-06,0.325,0.6595701125895598,0.0372,0.3384547848990342,0.408,11.0,0.0,68.0,23479.0,194.0,4,4,44,8.0
6aqH1me0AcXPwJEAflvNoT,Unan,Because,0.4090000140399577,0.195,0.634,0.242,0.0,0.152,0.2842169907881269,0.153,0.1866833651810153,0.0725,7.0,1.0,0.0,24797.5,145.0,3,4,34,7.0
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,0.330067371739972,0.153,0.47700000000000004,0.682,0.0,0.0763,0.7909518935516887,0.0925,0.3743931725455765,0.345,1.0,0.0,83.0,94108.0,38.0,1,1,11,2.0
6b5P51m8xx2XA6U7sdNZ5E,Alone Again,The Weeknd,0.4260385055869004,0.033,0.218,0.652,0.111,0.172,0.6672262026612077,0.0641,0.08265119041470842,0.0599,4.0,0.0,71.0,26516.0,118.0,2,3,23,5.0
6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,0.3777611081136916,0.034,0.818,0.8029999999999999,0.0,0.153,0.8175230296827021,0.0797,0.3511723389970562,0.632,1.0,1.0,78.0,23065.5,169.5,4,4,44,8.0
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc 9,0.4151013785232773,0.18,0.753,0.6859999999999999,0.0153,0.0472,0.7474309109518935,0.0409,0.22876749470639876,0.9620000000000001,1.0,1.0,59.0,22518.5,176.5,4,4,44,8.0
6bnF93Rx87YqUBLSgjiMU8,Heartless,The Weeknd,0.32216889266853466,0.0236,0.537,0.746,1.01e-06,0.156,0.7673694984646877,0.15,0.7584697619170582,0.252,10.0,0.0,81.0,25331.0,125.0,2,3,23,5.0
6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,0.34005981021988585,0.24600000000000002,0.452,0.574,0.0,0.18899999999999997,0.6515455475946774,0.31,0.2596382275473841,0.58,6.0,1.0,77.0,29187.0,149.0,3,3,33,6.0
6c1QaQHdDhtFMfUkhueuXK,Monster,Red Velvet - IRENE & SEULGI,0.28234956686730434,0.212,0.631,0.748,0.0,0.537,0.8876560900716478,0.0488,0.40730387853121935,0.35100000000000003,4.0,0.0,78.0,52740.0,66.5,1,1,11,2.0
6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,0.3125013789244189,0.221,0.42200000000000004,0.745,0.0,0.0981,0.8031934493346979,0.0378,0.2770425553891442,0.588,8.0,1.0,65.0,46066.0,64.0,1,1,11,2.0
6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - 2011 Mix,Queen,0.5191835965156837,0.19,0.4970000000000001,0.693,0.0,0.215,0.7052610030706243,0.0565,0.38066802664876304,0.358,8.0,1.0,68.0,36962.0,81.0,2,2,22,4.0
6cQnrSlTxhHCCiUpKrs7g3,Jumpsuit,Twenty One Pilots,0.4030009406771672,0.007809999999999998,0.619,0.628,0.207,0.20600000000000002,0.652732855680655,0.038,0.4808978464080978,0.23199999999999998,11.0,0.0,0.0,23183.0,188.0,4,4,44,8.0
6caS9LrdquWAfGeAmjqt1t,MAKE ME GO,TWICE,0.2989829053486222,0.00539,0.818,0.633,0.0017399999999999998,0.0446,0.8640736949846468,0.0611,0.3805260032019831,0.8140000000000001,7.0,1.0,61.0,61001.0,50.0,1,1,11,2.0
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,0.2575088702447165,0.168,0.7340000000000001,0.8740000000000001,1.1400000000000001e-05,0.0489,0.8635414534288638,0.0662,0.4543523730826834,0.905,8.0,1.0,94.0,26752.5,180.0,4,3,43,7.0
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,0.3691987396129385,0.0334,0.721,0.716,0.00084,0.237,0.7047287615148412,0.0657,0.3384160512317305,0.667,10.0,0.0,84.0,27316.0,178.0,4,3,43,7.0
6dPyzkyZwoj9LqjQXOFdVv,Press,Cardi B,0.2129079359858157,0.028999999999999998,0.888,0.525,5.68e-06,0.13699999999999998,0.7609007164790174,0.305,0.525557764809172,0.243,1.0,1.0,70.0,23188.5,194.5,4,4,44,8.0
6e2PtJYcltVk76nLwxBzRn,One Day (feat. Ryan Tedder),Logic,0.3253780258616021,0.11800000000000001,0.529,0.871,0.000164,0.115,0.7541044012282496,0.155,0.8861294737385734,0.272,10.0,1.0,51.0,27711.5,134.0,3,3,33,6.0
6ePyl2ns4b7MVYhjsj32ZK,Intro: Singularity,BTS,0.3196256546130287,0.5539999999999999,0.775,0.271,0.00285,0.11199999999999999,0.6189969293756397,0.092,0.33200562929298144,0.204,1.0,0.0,65.0,28696.0,117.0,2,3,23,5.0
6f6YWK6F4uOXvxnVTg8CoH,Hurts,LANY,0.35924039817320097,0.24600000000000002,0.8,0.813,1.55e-06,0.0805,0.7496008188331627,0.231,0.2739955068945928,0.493,0.0,1.0,0.0,27847.5,102.0,2,3,23,5.0
6f8b6mxNNDJdE5tC4MCTxt,Never Enough (Reprise),Loren Allred,0.08554947380244175,0.889,0.382,0.0541,2.88e-06,0.0832,0.1995496417604912,0.03,0.19311315395341627,0.133,9.0,1.0,66.0,23634.5,166.5,3,4,34,7.0
6fFTPGGItuEpjwXRUIr4rk,comethru,Jeremy Zucker,0.28858130238659224,0.603,0.7979999999999999,0.175,0.0,0.625,0.476847492323439,0.0594,0.26740432784176,0.633,0.0,1.0,0.0,24788.0,165.0,3,4,34,7.0
6fKt3psOTjPWb92GfS9jX1,Feelings,Lauv,0.30481349921877665,0.0934,0.6940000000000001,0.466,0.0,0.098,0.7161514841351074,0.0384,0.32565976346640496,0.24600000000000002,9.0,1.0,1.0,94393.0,40.5,1,1,11,2.0
6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,0.1549469791025258,0.342,0.703,0.594,0.0,0.12300000000000001,0.7412077789150459,0.0752,0.6537984816402413,0.475,5.0,0.0,74.0,34510.0,118.0,2,2,22,4.0
6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,0.5221380047615514,0.529,0.9390000000000001,0.4970000000000001,9.109999999999999e-05,0.0895,0.5653633572159671,0.0767,0.37057790631616994,0.588,1.0,1.0,0.0,57031.0,56.0,1,1,11,2.0
6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,0.4439554973454452,0.607,0.614,0.379,0.00046399999999999995,0.0986,0.5637666325486181,0.0476,0.35775060682745435,0.201,4.0,1.0,66.0,30250.5,129.0,3,2,32,5.0
6g1NlCpW7fgqDnWbCCDrHl,Wake Me Up - Radio Edit,Avicii,0.4207695100255327,0.0038,0.532,0.7829999999999999,0.0012,0.161,0.7595905834186283,0.0523,0.4616278469245468,0.643,2.0,1.0,3.0,29893.5,103.5,2,3,23,5.0
6gALSAMuXm5du6TuKGj6o7,Airplane,j-hope,0.32146087765781417,0.649,0.8009999999999999,0.65,0.0,0.109,0.6712384851586488,0.0576,0.435243763879564,0.237,0.0,1.0,67.0,23522.0,174.0,4,4,44,8.0
6gXaPCP95gh1hmjecbw4po,Dalaga (Stripped),ALLMO$T,0.532878572417099,0.764,0.7829999999999999,0.325,7.509999999999998e-05,0.111,0.39005117707267134,0.151,0.3708232195424262,0.40700000000000003,5.0,0.0,0.0,44971.0,70.5,1,1,11,2.0
6hLkeOMrhZ2CMLBp2of576,Wanted,OneRepublic,0.1977768729805025,0.16399999999999998,0.6679999999999999,0.534,0.0,0.1,0.7231934493346979,0.0677,0.6019470123431285,0.711,1.0,1.0,69.0,29015.0,166.0,3,3,33,6.0
6hyQVqfHFvsJDjcmj4qrHf,Fun Tonight,Lady Gaga,0.2723470998461622,0.364,0.645,0.9229999999999999,1.06e-06,0.14,0.8183418628454451,0.0725,0.42202267210659494,0.32299999999999995,11.0,1.0,71.0,36871.0,74.5,1,2,12,3.0
6id0KJ3XgvJLSzyMtHBj67,My Only Wish (This Year),Britney Spears,0.4400243091839375,0.175,0.6659999999999999,0.8240000000000001,0.0,0.205,0.7986489252814738,0.0267,0.6100358931983678,0.698,0.0,1.0,17.0,40452.0,113.0,2,2,22,4.0
6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,0.3695798241796152,0.124,0.611,0.644,0.0,0.124,0.6813920163766631,0.0553,0.3447102721685688,0.13,6.0,0.0,72.0,44271.0,68.5,1,1,11,2.0
6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,Psychedelic Boyz,0.4087292434267927,0.0728,0.5770000000000001,0.8540000000000001,0.0,0.337,0.8237461617195495,0.262,0.2034033982337447,0.624,11.0,1.0,51.0,44708.0,76.5,1,1,11,2.0
6jmZlyf9DxcIoRrjw02YXm,Old Town Road - Remix,Lil Nas X,0.2680689241581541,0.0576,0.8909999999999999,0.503,0.0,0.0763,0.7563152507676558,0.226,0.538636833135361,0.674,6.0,1.0,62.0,31972.0,121.0,2,2,22,4.0
6jreFSOTUAViWjKyzOC4Kg,REMEDY,Alesso,0.3061813922423217,0.26899999999999996,0.601,0.775,0.0,0.0883,0.8040122824974408,0.0473,0.4350565511542632,0.483,0.0,1.0,72.0,23001.0,173.0,4,4,44,8.0
6kKC35sKUh2FUx4M0qAL44,Candy,BAEKHYUN,0.3801479009260355,0.24,0.649,0.767,0.0,0.0929,0.8357011258955986,0.0455,0.6284279295563704,0.608,11.0,0.0,74.0,39766.0,74.0,1,2,12,3.0
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,0.3710820996556199,0.0441,0.737,0.636,6.659999999999999e-05,0.35,0.8067144319344932,0.0437,0.3384870629551205,0.565,11.0,0.0,76.0,56700.5,43.0,1,1,11,2.0
6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,The Weeknd,0.3485118647671273,0.0909,0.467,0.608,8.83e-05,0.125,0.671566018423746,0.0707,0.18324252440221028,0.10800000000000001,10.0,1.0,72.0,26998.5,118.0,2,3,23,5.0
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,0.3585564516614284,0.075,0.696,0.8170000000000001,0.0,0.187,0.834718526100307,0.109,0.2936786654960491,0.782,1.0,1.0,78.0,22288.0,160.0,3,4,34,7.0
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,0.2980141482659649,0.10800000000000001,0.657,0.768,0.0,0.14400000000000002,0.8033572159672465,0.0507,0.14494783866136446,0.759,8.0,1.0,81.0,25798.0,161.0,3,3,33,6.0
6ksOaijLwaSWTVRtPgakt0,Telephone,EXO-SC,0.31684774869277965,0.23199999999999998,0.8170000000000001,0.64,0.0,0.204,0.8729989764585464,0.0487,0.2414269483034653,0.772,5.0,0.0,59.0,26561.0,178.0,4,3,43,7.0
6kxmBja0pKhbBXiAMMeXwh,Ain't That Why,R3HAB,0.24351905523118803,0.391,0.599,0.61,0.0,0.16899999999999998,0.7837871033776866,0.0536,0.5633811909311575,0.33,6.0,0.0,44.0,23528.5,147.0,3,4,34,7.0
6lD9nDl7jBUSIPDMAMZjuD,Anywhere,Sigma,0.3361767590562742,0.0162,0.7170000000000001,0.872,1.99e-06,0.205,0.858587512794268,0.0357,0.4354567990497339,0.61,11.0,1.0,62.0,27844.0,154.0,3,3,33,6.0
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,0.496372676637711,0.309,0.42100000000000004,0.40700000000000003,0.0009609999999999999,0.11,0.6880245649948822,0.0267,0.5581263234002993,0.161,10.0,1.0,80.0,25021.0,164.0,3,4,34,7.0
6lfxq3CG4xtTiEg7opyCyx,Can't Help Falling In Love,Kina Grannis,0.32952382480539616,0.905,0.266,0.0596,7.070000000000001e-05,0.132,0.2348004094165813,0.0363,0.8338583897123379,0.14300000000000002,0.0,1.0,73.0,23868.0,200.0,4,4,44,8.0
6mAz8D1TmlTuef90dbNIiZ,Plug Walk,Rich The Kid,0.2759633918131001,0.20199999999999999,0.8759999999999999,0.519,0.0,0.10800000000000001,0.7254452405322414,0.14300000000000002,0.2737760161132055,0.158,11.0,1.0,1.0,20071.0,192.0,4,4,44,8.0
6mQLN3zRtAp6ovjusyYKrV,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,0.3623372117045111,0.237,0.67,0.743,0.0,0.465,0.7884135107471851,0.0393,0.4736611062335381,0.5710000000000001,10.0,1.0,74.0,79386.0,36.0,1,1,11,2.0
